year,race_name,driver,Qualifying_time,Starting_Position
2022,bahrain,charles-leclerc,90.558,1
2022,bahrain,max-verstappen,90.681,2
2022,bahrain,carlos-sainz-jr,90.687,3
2022,bahrain,sergio-perez,90.921,4
2022,bahrain,lewis-hamilton,91.238,5
2022,bahrain,valtteri-bottas,91.56,6
2022,bahrain,kevin-magnussen,91.808,7
2022,bahrain,fernando-alonso,92.195,8
2022,bahrain,george-russell,92.216,9
2022,bahrain,pierre-gasly,92.338,10
2022,bahrain,esteban-ocon,91.782,11
2022,bahrain,mick-schumacher,91.998,12
2022,bahrain,lando-norris,92.008,13
2022,bahrain,alexander-albon,92.664,14
2022,bahrain,guanyu-zhou,93.543,15
2022,bahrain,yuki-tsunoda,92.75,16
2022,bahrain,nico-hulkenberg,92.777,17
2022,bahrain,daniel-ricciardo,92.945,18
2022,bahrain,lance-stroll,93.032,19
2022,bahrain,nicholas-latifi,93.634,20
2022,saudi-arabia,sergio-perez,88.2,1
2022,saudi-arabia,charles-leclerc,88.225,2
2022,saudi-arabia,carlos-sainz-jr,88.402,3
2022,saudi-arabia,max-verstappen,88.461,4
2022,saudi-arabia,esteban-ocon,89.068,5
2022,saudi-arabia,george-russell,89.104,6
2022,saudi-arabia,fernando-alonso,89.147,7
2022,saudi-arabia,valtteri-bottas,89.183,8
2022,saudi-arabia,pierre-gasly,89.254,9
2022,saudi-arabia,kevin-magnussen,89.588,10
2022,saudi-arabia,lando-norris,89.651,11
2022,saudi-arabia,daniel-ricciardo,89.773,12
2022,saudi-arabia,guanyu-zhou,89.819,13
2022,saudi-arabia,mick-schumacher,89.92,14
2022,saudi-arabia,lance-stroll,91.009,15
2022,saudi-arabia,lewis-hamilton,90.343,16
2022,saudi-arabia,alexander-albon,90.492,17
2022,saudi-arabia,nico-hulkenberg,90.543,18
2022,saudi-arabia,nicholas-latifi,91.817,19
2022,australia,charles-leclerc,77.868,1
2022,australia,max-verstappen,78.154,2
2022,australia,sergio-perez,78.24,3
2022,australia,lando-norris,78.703,4
2022,australia,lewis-hamilton,78.825,5
2022,australia,george-russell,78.933,6
2022,australia,daniel-ricciardo,79.032,7
2022,australia,esteban-ocon,79.061,8
2022,australia,carlos-sainz-jr,79.408,9
2022,australia,fernando-alonso,78.815,10
2022,australia,pierre-gasly,79.226,11
2022,australia,valtteri-bottas,79.41,12
2022,australia,yuki-tsunoda,79.424,13
2022,australia,guanyu-zhou,80.155,14
2022,australia,mick-schumacher,80.465,15
2022,australia,kevin-magnussen,80.254,16
2022,australia,sebastian-vettel,81.149,17
2022,australia,nicholas-latifi,81.372,18
2022,australia,alexander-albon,80.135,19
2022,emilia-romagna,max-verstappen,87.999,1
2022,emilia-romagna,charles-leclerc,88.778,2
2022,emilia-romagna,lando-norris,89.131,3
2022,emilia-romagna,kevin-magnussen,89.164,4
2022,emilia-romagna,fernando-alonso,89.202,5
2022,emilia-romagna,daniel-ricciardo,89.742,6
2022,emilia-romagna,sergio-perez,89.808,7
2022,emilia-romagna,valtteri-bottas,90.439,8
2022,emilia-romagna,sebastian-vettel,91.062,9
2022,emilia-romagna,carlos-sainz-jr,78.99,10
2022,emilia-romagna,george-russell,80.757,11
2022,emilia-romagna,mick-schumacher,80.916,12
2022,emilia-romagna,lewis-hamilton,81.138,13
2022,emilia-romagna,guanyu-zhou,81.434,14
2022,emilia-romagna,lance-stroll,88.119,15
2022,emilia-romagna,yuki-tsunoda,80.474,16
2022,emilia-romagna,pierre-gasly,80.732,17
2022,emilia-romagna,nicholas-latifi,81.971,18
2022,emilia-romagna,esteban-ocon,82.338,19
2022,miami,charles-leclerc,88.796,1
2022,miami,carlos-sainz-jr,88.986,2
2022,miami,max-verstappen,88.991,3
2022,miami,sergio-perez,89.036,4
2022,miami,valtteri-bottas,89.475,5
2022,miami,lewis-hamilton,89.625,6
2022,miami,pierre-gasly,89.69,7
2022,miami,lando-norris,89.75,8
2022,miami,yuki-tsunoda,89.932,9
2022,miami,lance-stroll,90.676,10
2022,miami,fernando-alonso,90.16,11
2022,miami,george-russell,90.173,12
2022,miami,sebastian-vettel,90.214,13
2022,miami,daniel-ricciardo,90.31,14
2022,miami,mick-schumacher,90.423,15
2022,miami,kevin-magnussen,90.975,16
2022,miami,guanyu-zhou,91.02,17
2022,miami,alexander-albon,91.266,18
2022,miami,nicholas-latifi,91.325,19
2022,spain,charles-leclerc,78.75,1
2022,spain,max-verstappen,79.073,2
2022,spain,carlos-sainz-jr,79.166,3
2022,spain,george-russell,79.393,4
2022,spain,sergio-perez,79.42,5
2022,spain,lewis-hamilton,79.512,6
2022,spain,valtteri-bottas,79.608,7
2022,spain,kevin-magnussen,79.682,8
2022,spain,daniel-ricciardo,80.297,9
2022,spain,mick-schumacher,80.368,10
2022,spain,lando-norris,80.471,11
2022,spain,esteban-ocon,80.638,12
2022,spain,yuki-tsunoda,80.639,13
2022,spain,pierre-gasly,80.861,14
2022,spain,guanyu-zhou,81.094,15
2022,spain,sebastian-vettel,80.954,16
2022,spain,fernando-alonso,81.043,17
2022,spain,lance-stroll,81.418,18
2022,spain,alexander-albon,81.645,19
2022,spain,nicholas-latifi,81.915,20
2022,monaco,charles-leclerc,71.376,1
2022,monaco,carlos-sainz-jr,71.601,2
2022,monaco,sergio-perez,71.629,3
2022,monaco,max-verstappen,71.666,4
2022,monaco,lando-norris,71.849,5
2022,monaco,george-russell,72.112,6
2022,monaco,fernando-alonso,72.247,7
2022,monaco,lewis-hamilton,72.56,8
2022,monaco,sebastian-vettel,72.732,9
2022,monaco,esteban-ocon,73.047,10
2022,monaco,yuki-tsunoda,72.797,11
2022,monaco,valtteri-bottas,72.909,12
2022,monaco,kevin-magnussen,72.921,13
2022,monaco,daniel-ricciardo,72.964,14
2022,monaco,mick-schumacher,73.081,15
2022,monaco,alexander-albon,73.611,16
2022,monaco,pierre-gasly,73.66,17
2022,monaco,lance-stroll,73.678,18
2022,monaco,nicholas-latifi,74.403,19
2022,monaco,guanyu-zhou,75.606,20
2022,azerbaijan,charles-leclerc,101.359,1
2022,azerbaijan,sergio-perez,101.641,2
2022,azerbaijan,max-verstappen,101.706,3
2022,azerbaijan,carlos-sainz-jr,101.814,4
2022,azerbaijan,george-russell,102.712,5
2022,azerbaijan,pierre-gasly,102.845,6
2022,azerbaijan,lewis-hamilton,102.924,7
2022,azerbaijan,yuki-tsunoda,103.056,8
2022,azerbaijan,sebastian-vettel,103.091,9
2022,azerbaijan,fernando-alonso,103.173,10
2022,azerbaijan,lando-norris,103.398,11
2022,azerbaijan,daniel-ricciardo,103.574,12
2022,azerbaijan,esteban-ocon,103.585,13
2022,azerbaijan,guanyu-zhou,103.79,14
2022,azerbaijan,valtteri-bottas,104.444,15
2022,azerbaijan,kevin-magnussen,104.643,16
2022,azerbaijan,alexander-albon,104.719,17
2022,azerbaijan,nicholas-latifi,105.367,18
2022,azerbaijan,lance-stroll,105.371,19
2022,azerbaijan,mick-schumacher,105.775,20
2022,canada,max-verstappen,81.299,1
2022,canada,fernando-alonso,81.944,2
2022,canada,carlos-sainz-jr,82.096,3
2022,canada,lewis-hamilton,82.891,4
2022,canada,kevin-magnussen,82.96,5
2022,canada,mick-schumacher,83.356,6
2022,canada,esteban-ocon,83.529,7
2022,canada,george-russell,83.557,8
2022,canada,daniel-ricciardo,83.749,9
2022,canada,guanyu-zhou,84.03,10
2022,canada,valtteri-bottas,86.788,11
2022,canada,alexander-albon,86.858,12
2022,canada,sergio-perez,93.127,13
2022,canada,lando-norris,94.066,14
2022,canada,charles-leclerc,93.008,15
2022,canada,pierre-gasly,94.492,16
2022,canada,sebastian-vettel,94.512,17
2022,canada,lance-stroll,95.532,18
2022,canada,nicholas-latifi,95.66,19
2022,canada,yuki-tsunoda,96.575,20
2022,great-britain,carlos-sainz-jr,100.983,1
2022,great-britain,max-verstappen,101.055,2
2022,great-britain,charles-leclerc,101.298,3
2022,great-britain,sergio-perez,101.616,4
2022,great-britain,lewis-hamilton,101.995,5
2022,great-britain,lando-norris,102.084,6
2022,great-britain,fernando-alonso,102.116,7
2022,great-britain,george-russell,102.161,8
2022,great-britain,guanyu-zhou,102.719,9
2022,great-britain,nicholas-latifi,123.095,10
2022,great-britain,pierre-gasly,103.702,11
2022,great-britain,valtteri-bottas,104.232,12
2022,great-britain,yuki-tsunoda,104.311,13
2022,great-britain,daniel-ricciardo,104.355,14
2022,great-britain,esteban-ocon,105.19,15
2022,great-britain,alexander-albon,102.078,16
2022,great-britain,kevin-magnussen,102.159,17
2022,great-britain,sebastian-vettel,102.666,18
2022,great-britain,mick-schumacher,102.708,19
2022,great-britain,lance-stroll,103.43,20
2022,austria,max-verstappen,64.984,1
2022,austria,charles-leclerc,65.013,2
2022,austria,carlos-sainz-jr,65.066,3
2022,austria,george-russell,65.431,4
2022,austria,esteban-ocon,65.726,5
2022,austria,kevin-magnussen,65.879,6
2022,austria,mick-schumacher,66.011,7
2022,austria,fernando-alonso,66.103,8
2022,austria,lewis-hamilton,73.151,9
2022,austria,pierre-gasly,66.16,10
2022,austria,alexander-albon,66.23,11
2022,austria,valtteri-bottas,66.319,12
2022,austria,sergio-perez,66.458,13
2022,austria,yuki-tsunoda,66.851,14
2022,austria,lando-norris,85.847,15
2022,austria,daniel-ricciardo,66.613,16
2022,austria,lance-stroll,66.847,17
2022,austria,guanyu-zhou,66.901,18
2022,austria,nicholas-latifi,67.003,19
2022,austria,sebastian-vettel,67.083,20
2022,france,charles-leclerc,90.872,1
2022,france,max-verstappen,91.176,2
2022,france,sergio-perez,91.335,3
2022,france,lewis-hamilton,91.765,4
2022,france,lando-norris,92.032,5
2022,france,george-russell,92.131,6
2022,france,fernando-alonso,92.552,7
2022,france,yuki-tsunoda,92.78,8
2022,france,carlos-sainz-jr,91.081,9
2022,france,kevin-magnussen,92.649,10
2022,france,daniel-ricciardo,92.922,11
2022,france,esteban-ocon,93.048,12
2022,france,valtteri-bottas,93.052,13
2022,france,sebastian-vettel,93.276,14
2022,france,alexander-albon,93.307,15
2022,france,pierre-gasly,93.439,16
2022,france,lance-stroll,93.439,17
2022,france,guanyu-zhou,93.674,18
2022,france,mick-schumacher,93.701,19
2022,france,nicholas-latifi,93.794,20
2022,hungary,george-russell,77.377,1
2022,hungary,carlos-sainz-jr,77.421,2
2022,hungary,charles-leclerc,77.567,3
2022,hungary,lando-norris,77.769,4
2022,hungary,esteban-ocon,78.018,5
2022,hungary,fernando-alonso,78.078,6
2022,hungary,lewis-hamilton,78.142,7
2022,hungary,valtteri-bottas,78.157,8
2022,hungary,daniel-ricciardo,78.379,9
2022,hungary,max-verstappen,78.823,10
2022,hungary,sergio-perez,78.516,11
2022,hungary,guanyu-zhou,78.573,12
2022,hungary,kevin-magnussen,78.825,13
2022,hungary,lance-stroll,79.137,14
2022,hungary,mick-schumacher,79.202,15
2022,hungary,yuki-tsunoda,79.24,16
2022,hungary,alexander-albon,79.256,17
2022,hungary,sebastian-vettel,79.273,18
2022,hungary,pierre-gasly,79.527,19
2022,hungary,nicholas-latifi,79.57,20
2022,belgium,max-verstappen,103.665,1
2022,belgium,carlos-sainz-jr,104.297,2
2022,belgium,sergio-perez,104.462,3
2022,belgium,charles-leclerc,104.553,4
2022,belgium,esteban-ocon,105.18,5
2022,belgium,fernando-alonso,105.368,6
2022,belgium,lewis-hamilton,105.503,7
2022,belgium,george-russell,105.776,8
2022,belgium,alexander-albon,105.837,9
2022,belgium,lando-norris,106.178,10
2022,belgium,daniel-ricciardo,105.767,11
2022,belgium,pierre-gasly,105.827,12
2022,belgium,guanyu-zhou,106.085,13
2022,belgium,lance-stroll,106.611,14
2022,belgium,mick-schumacher,107.718,15
2022,belgium,sebastian-vettel,106.344,16
2022,belgium,nicholas-latifi,106.401,17
2022,belgium,kevin-magnussen,106.557,18
2022,belgium,yuki-tsunoda,106.692,19
2022,belgium,valtteri-bottas,107.866,20
2022,netherlands,max-verstappen,70.342,1
2022,netherlands,charles-leclerc,70.363,2
2022,netherlands,carlos-sainz-jr,70.434,3
2022,netherlands,lewis-hamilton,70.648,4
2022,netherlands,sergio-perez,71.077,5
2022,netherlands,george-russell,71.147,6
2022,netherlands,lando-norris,71.174,7
2022,netherlands,mick-schumacher,71.442,8
2022,netherlands,yuki-tsunoda,72.556,9
2022,netherlands,lance-stroll,71.416,10
2022,netherlands,pierre-gasly,71.512,11
2022,netherlands,esteban-ocon,71.605,12
2022,netherlands,fernando-alonso,71.613,13
2022,netherlands,guanyu-zhou,71.704,14
2022,netherlands,alexander-albon,71.802,15
2022,netherlands,valtteri-bottas,71.961,16
2022,netherlands,daniel-ricciardo,72.081,17
2022,netherlands,kevin-magnussen,72.319,18
2022,netherlands,sebastian-vettel,72.391,19
2022,netherlands,nicholas-latifi,73.353,20
2022,italy,charles-leclerc,80.161,1
2022,italy,max-verstappen,80.306,2
2022,italy,carlos-sainz-jr,80.429,3
2022,italy,sergio-perez,81.206,4
2022,italy,lewis-hamilton,81.524,5
2022,italy,george-russell,81.542,6
2022,italy,lando-norris,81.584,7
2022,italy,daniel-ricciardo,81.925,8
2022,italy,pierre-gasly,82.648,9
2022,italy,fernando-alonso,81.861,10
2022,italy,esteban-ocon,82.13,11
2022,italy,valtteri-bottas,82.235,12
2022,italy,nyck-de-vries,82.471,13
2022,italy,guanyu-zhou,82.577,14
2022,italy,yuki-tsunoda,82.02,15
2022,italy,nicholas-latifi,82.587,16
2022,italy,sebastian-vettel,82.636,17
2022,italy,lance-stroll,82.748,18
2022,italy,kevin-magnussen,82.908,19
2022,italy,mick-schumacher,83.005,20
2022,singapore,charles-leclerc,109.412,1
2022,singapore,sergio-perez,109.434,2
2022,singapore,lewis-hamilton,109.466,3
2022,singapore,carlos-sainz-jr,109.583,4
2022,singapore,fernando-alonso,109.966,5
2022,singapore,lando-norris,110.584,6
2022,singapore,pierre-gasly,111.211,7
2022,singapore,max-verstappen,111.395,8
2022,singapore,kevin-magnussen,111.573,9
2022,singapore,yuki-tsunoda,111.983,10
2022,singapore,george-russell,114.012,11
2022,singapore,lance-stroll,114.211,12
2022,singapore,mick-schumacher,114.37,13
2022,singapore,sebastian-vettel,114.38,14
2022,singapore,guanyu-zhou,115.518,15
2022,singapore,valtteri-bottas,116.083,16
2022,singapore,daniel-ricciardo,116.226,17
2022,singapore,esteban-ocon,116.337,18
2022,singapore,alexander-albon,116.985,19
2022,singapore,nicholas-latifi,117.532,20
2022,japan,max-verstappen,89.304,1
2022,japan,charles-leclerc,89.314,2
2022,japan,carlos-sainz-jr,89.361,3
2022,japan,sergio-perez,89.709,4
2022,japan,esteban-ocon,90.165,5
2022,japan,lewis-hamilton,90.261,6
2022,japan,fernando-alonso,90.322,7
2022,japan,george-russell,90.389,8
2022,japan,sebastian-vettel,90.554,9
2022,japan,lando-norris,91.003,10
2022,japan,daniel-ricciardo,90.659,11
2022,japan,valtteri-bottas,90.709,12
2022,japan,yuki-tsunoda,90.808,13
2022,japan,guanyu-zhou,90.953,14
2022,japan,mick-schumacher,91.439,15
2022,japan,alexander-albon,91.311,16
2022,japan,pierre-gasly,91.322,17
2022,japan,kevin-magnussen,91.352,18
2022,japan,lance-stroll,91.419,19
2022,japan,nicholas-latifi,91.511,20
2022,united-states,carlos-sainz-jr,94.356,1
2022,united-states,charles-leclerc,94.421,2
2022,united-states,max-verstappen,94.448,3
2022,united-states,sergio-perez,94.645,4
2022,united-states,lewis-hamilton,94.947,5
2022,united-states,george-russell,94.988,6
2022,united-states,lance-stroll,95.598,7
2022,united-states,lando-norris,95.69,8
2022,united-states,fernando-alonso,95.876,9
2022,united-states,valtteri-bottas,96.319,10
2022,united-states,alexander-albon,96.368,11
2022,united-states,sebastian-vettel,96.398,12
2022,united-states,pierre-gasly,96.74,13
2022,united-states,guanyu-zhou,96.97,14
2022,united-states,yuki-tsunoda,97.147,15
2022,united-states,kevin-magnussen,96.949,16
2022,united-states,daniel-ricciardo,97.046,17
2022,united-states,esteban-ocon,97.068,18
2022,united-states,mick-schumacher,97.111,19
2022,united-states,nicholas-latifi,97.244,20
2022,mexico,max-verstappen,77.775,1
2022,mexico,george-russell,78.079,2
2022,mexico,lewis-hamilton,78.084,3
2022,mexico,sergio-perez,78.128,4
2022,mexico,carlos-sainz-jr,78.351,5
2022,mexico,valtteri-bottas,78.401,6
2022,mexico,charles-leclerc,78.555,7
2022,mexico,lando-norris,78.721,8
2022,mexico,fernando-alonso,78.939,9
2022,mexico,esteban-ocon,79.01,10
2022,mexico,daniel-ricciardo,79.325,11
2022,mexico,guanyu-zhou,79.476,12
2022,mexico,yuki-tsunoda,79.589,13
2022,mexico,pierre-gasly,79.672,14
2022,mexico,kevin-magnussen,79.833,15
2022,mexico,mick-schumacher,80.419,16
2022,mexico,sebastian-vettel,80.419,17
2022,mexico,lance-stroll,80.52,18
2022,mexico,alexander-albon,80.859,19
2022,mexico,nicholas-latifi,81.167,20
2022,sao-paulo,kevin-magnussen,71.674,1
2022,sao-paulo,max-verstappen,71.877,2
2022,sao-paulo,george-russell,72.059,3
2022,sao-paulo,lando-norris,72.263,4
2022,sao-paulo,carlos-sainz-jr,72.357,5
2022,sao-paulo,esteban-ocon,72.425,6
2022,sao-paulo,fernando-alonso,72.504,7
2022,sao-paulo,lewis-hamilton,72.611,8
2022,sao-paulo,sergio-perez,75.601,9
2022,sao-paulo,charles-leclerc,70.95,10
2022,sao-paulo,alexander-albon,71.631,11
2022,sao-paulo,pierre-gasly,71.675,12
2022,sao-paulo,sebastian-vettel,71.678,13
2022,sao-paulo,daniel-ricciardo,72.14,14
2022,sao-paulo,lance-stroll,72.21,15
2022,sao-paulo,nicholas-latifi,75.095,16
2022,sao-paulo,guanyu-zhou,75.197,17
2022,sao-paulo,valtteri-bottas,75.486,18
2022,sao-paulo,yuki-tsunoda,76.264,19
2022,sao-paulo,mick-schumacher,76.361,20
2022,abu-dhabi,max-verstappen,83.824,1
2022,abu-dhabi,sergio-perez,84.052,2
2022,abu-dhabi,charles-leclerc,84.092,3
2022,abu-dhabi,carlos-sainz-jr,84.242,4
2022,abu-dhabi,lewis-hamilton,84.508,5
2022,abu-dhabi,george-russell,84.511,6
2022,abu-dhabi,lando-norris,84.769,7
2022,abu-dhabi,esteban-ocon,84.83,8
