year,race_name,driver,Qualifying_time,Starting_Position
2022,abu-dhabi,sebastian-vettel,84.961,9
2022,abu-dhabi,daniel-ricciardo,85.045,10
2022,abu-dhabi,fernando-alonso,85.096,11
2022,abu-dhabi,yuki-tsunoda,85.219,12
2022,abu-dhabi,mick-schumacher,85.225,13
2022,abu-dhabi,lance-stroll,85.359,14
2022,abu-dhabi,guanyu-zhou,85.408,15
2022,abu-dhabi,kevin-magnussen,85.834,16
2022,abu-dhabi,pierre-gasly,85.859,17
2022,abu-dhabi,valtteri-bottas,85.892,18
2022,abu-dhabi,alexander-albon,86.028,19
2022,abu-dhabi,nicholas-latifi,86.054,20
2023,bahrain,max-verstappen,89.708,1
2023,bahrain,sergio-perez,89.846,2
2023,bahrain,charles-leclerc,90.0,3
2023,bahrain,carlos-sainz-jr,90.154,4
2023,bahrain,fernando-alonso,90.336,5
2023,bahrain,george-russell,90.34,6
2023,bahrain,lewis-hamilton,90.384,7
2023,bahrain,lance-stroll,90.836,8
2023,bahrain,esteban-ocon,90.984,9
2023,bahrain,nico-hulkenberg,90.809,10
2023,bahrain,lando-norris,91.381,11
2023,bahrain,valtteri-bottas,91.443,12
2023,bahrain,guanyu-zhou,91.473,13
2023,bahrain,yuki-tsunoda,92.51,14
2023,bahrain,alexander-albon,91.461,15
2023,bahrain,logan-sargeant,91.652,16
2023,bahrain,kevin-magnussen,91.892,17
2023,bahrain,oscar-piastri,92.101,18
2023,bahrain,nyck-de-vries,92.121,19
2023,bahrain,pierre-gasly,92.181,20
2023,saudi-arabia,sergio-perez,88.265,1
2023,saudi-arabia,charles-leclerc,88.42,2
2023,saudi-arabia,fernando-alonso,88.73,3
2023,saudi-arabia,george-russell,88.857,4
2023,saudi-arabia,carlos-sainz-jr,88.931,5
2023,saudi-arabia,lance-stroll,88.945,6
2023,saudi-arabia,esteban-ocon,89.078,7
2023,saudi-arabia,lewis-hamilton,89.223,8
2023,saudi-arabia,oscar-piastri,89.243,9
2023,saudi-arabia,pierre-gasly,89.357,10
2023,saudi-arabia,nico-hulkenberg,89.451,11
2023,saudi-arabia,guanyu-zhou,89.461,12
2023,saudi-arabia,kevin-magnussen,89.634,13
2023,saudi-arabia,valtteri-bottas,89.668,14
2023,saudi-arabia,max-verstappen,109.953,15
2023,saudi-arabia,yuki-tsunoda,89.939,16
2023,saudi-arabia,alexander-albon,89.994,17
2023,saudi-arabia,nyck-de-vries,90.244,18
2023,saudi-arabia,lando-norris,90.447,19
2023,saudi-arabia,logan-sargeant,128.51,20
2023,australia,max-verstappen,76.732,1
2023,australia,george-russell,76.968,2
2023,australia,lewis-hamilton,77.104,3
2023,australia,fernando-alonso,77.139,4
2023,australia,carlos-sainz-jr,77.27,5
2023,australia,lance-stroll,77.308,6
2023,australia,charles-leclerc,77.369,7
2023,australia,alexander-albon,77.609,8
2023,australia,pierre-gasly,77.675,9
2023,australia,nico-hulkenberg,77.735,10
2023,australia,esteban-ocon,77.768,11
2023,australia,yuki-tsunoda,78.099,12
2023,australia,lando-norris,78.119,13
2023,australia,kevin-magnussen,78.129,14
2023,australia,nyck-de-vries,78.335,15
2023,australia,oscar-piastri,78.517,16
2023,australia,guanyu-zhou,78.54,17
2023,australia,logan-sargeant,78.557,18
2023,australia,valtteri-bottas,78.714,19
2023,azerbaijan,charles-leclerc,100.203,1
2023,azerbaijan,max-verstappen,100.391,2
2023,azerbaijan,sergio-perez,100.495,3
2023,azerbaijan,carlos-sainz-jr,101.016,4
2023,azerbaijan,lewis-hamilton,101.177,5
2023,azerbaijan,fernando-alonso,101.253,6
2023,azerbaijan,lando-norris,101.281,7
2023,azerbaijan,yuki-tsunoda,101.581,8
2023,azerbaijan,lance-stroll,101.611,9
2023,azerbaijan,oscar-piastri,101.611,10
2023,azerbaijan,george-russell,101.654,11
2023,azerbaijan,esteban-ocon,101.798,12
2023,azerbaijan,alexander-albon,101.818,13
2023,azerbaijan,valtteri-bottas,102.259,14
2023,azerbaijan,logan-sargeant,102.395,15
2023,azerbaijan,guanyu-zhou,102.642,16
2023,azerbaijan,nico-hulkenberg,102.755,17
2023,azerbaijan,kevin-magnussen,103.417,18
2023,azerbaijan,pierre-gasly,104.853,19
2023,azerbaijan,nyck-de-vries,115.282,20
2023,miami,sergio-perez,86.841,1
2023,miami,fernando-alonso,87.202,2
2023,miami,carlos-sainz-jr,87.349,3
2023,miami,kevin-magnussen,87.767,4
2023,miami,pierre-gasly,87.786,5
2023,miami,george-russell,87.804,6
2023,miami,charles-leclerc,87.861,7
2023,miami,esteban-ocon,87.935,8
2023,miami,max-verstappen,86.814,9
2023,miami,valtteri-bottas,87.564,10
2023,miami,alexander-albon,87.795,11
2023,miami,nico-hulkenberg,87.903,12
2023,miami,lewis-hamilton,87.975,13
2023,miami,guanyu-zhou,88.091,14
2023,miami,nyck-de-vries,88.395,15
2023,miami,lando-norris,88.394,16
2023,miami,yuki-tsunoda,88.429,17
2023,miami,lance-stroll,88.476,18
2023,miami,oscar-piastri,88.484,19
2023,miami,logan-sargeant,88.577,20
2023,monaco,max-verstappen,71.365,1
2023,monaco,fernando-alonso,71.449,2
2023,monaco,charles-leclerc,71.471,3
2023,monaco,esteban-ocon,71.553,4
2023,monaco,carlos-sainz-jr,71.63,5
2023,monaco,lewis-hamilton,71.725,6
2023,monaco,pierre-gasly,71.933,7
2023,monaco,george-russell,71.964,8
2023,monaco,yuki-tsunoda,72.082,9
2023,monaco,lando-norris,72.254,10
2023,monaco,oscar-piastri,72.395,11
2023,monaco,nyck-de-vries,72.428,12
2023,monaco,alexander-albon,72.527,13
2023,monaco,lance-stroll,72.623,14
2023,monaco,valtteri-bottas,72.625,15
2023,monaco,logan-sargeant,73.113,16
2023,monaco,kevin-magnussen,73.27,17
2023,monaco,nico-hulkenberg,73.279,18
2023,monaco,guanyu-zhou,73.523,19
2023,monaco,sergio-perez,73.85,20
2023,spain,max-verstappen,72.272,1
2023,spain,carlos-sainz-jr,72.734,2
2023,spain,lando-norris,72.792,3
2023,spain,pierre-gasly,72.816,4
2023,spain,lewis-hamilton,72.818,5
2023,spain,lance-stroll,72.994,6
2023,spain,esteban-ocon,73.083,7
2023,spain,nico-hulkenberg,73.229,8
2023,spain,fernando-alonso,73.507,9
2023,spain,oscar-piastri,73.682,10
2023,spain,sergio-perez,73.334,11
2023,spain,george-russell,73.447,12
2023,spain,guanyu-zhou,73.521,13
2023,spain,nyck-de-vries,74.083,14
2023,spain,yuki-tsunoda,74.477,15
2023,spain,valtteri-bottas,73.977,16
2023,spain,kevin-magnussen,74.042,17
2023,spain,alexander-albon,74.063,18
2023,spain,charles-leclerc,74.079,19
2023,spain,logan-sargeant,74.699,20
2023,canada,max-verstappen,85.858,1
2023,canada,nico-hulkenberg,87.102,2
2023,canada,fernando-alonso,87.286,3
2023,canada,lewis-hamilton,87.627,4
2023,canada,george-russell,87.893,5
2023,canada,esteban-ocon,87.945,6
2023,canada,lando-norris,88.046,7
2023,canada,carlos-sainz-jr,89.294,8
2023,canada,oscar-piastri,91.349,9
2023,canada,alexander-albon,78.725,10
2023,canada,charles-leclerc,80.615,11
2023,canada,sergio-perez,80.959,12
2023,canada,lance-stroll,81.484,13
2023,canada,kevin-magnussen,81.678,14
2023,canada,valtteri-bottas,81.821,15
2023,canada,yuki-tsunoda,82.746,16
2023,canada,pierre-gasly,82.886,17
2023,canada,nyck-de-vries,83.137,18
2023,canada,logan-sargeant,83.337,19
2023,canada,guanyu-zhou,83.342,20
2023,austria,max-verstappen,64.391,1
2023,austria,charles-leclerc,64.439,2
2023,austria,carlos-sainz-jr,64.581,3
2023,austria,lando-norris,64.658,4
2023,austria,lewis-hamilton,64.819,5
2023,austria,lance-stroll,64.893,6
2023,austria,fernando-alonso,64.911,7
2023,austria,nico-hulkenberg,65.09,8
2023,austria,pierre-gasly,65.17,9
2023,austria,alexander-albon,65.823,10
2023,austria,george-russell,65.428,11
2023,austria,esteban-ocon,65.453,12
2023,austria,oscar-piastri,65.605,13
2023,austria,valtteri-bottas,65.68,14
2023,austria,sergio-perez,126.688,15
2023,austria,yuki-tsunoda,65.784,16
2023,austria,guanyu-zhou,65.818,17
2023,austria,logan-sargeant,65.948,18
2023,austria,kevin-magnussen,65.971,19
2023,austria,nyck-de-vries,65.974,20
2023,great-britain,max-verstappen,86.72,1
2023,great-britain,lando-norris,86.961,2
2023,great-britain,oscar-piastri,87.092,3
2023,great-britain,charles-leclerc,87.136,4
2023,great-britain,carlos-sainz-jr,87.148,5
2023,great-britain,george-russell,87.155,6
2023,great-britain,lewis-hamilton,87.211,7
2023,great-britain,alexander-albon,87.53,8
2023,great-britain,fernando-alonso,87.659,9
2023,great-britain,pierre-gasly,87.689,10
2023,great-britain,nico-hulkenberg,88.896,11
2023,great-britain,lance-stroll,88.935,12
2023,great-britain,esteban-ocon,88.956,13
2023,great-britain,logan-sargeant,89.031,14
2023,great-britain,valtteri-bottas,89.798,15
2023,great-britain,sergio-perez,89.968,16
2023,great-britain,yuki-tsunoda,90.025,17
2023,great-britain,guanyu-zhou,90.123,18
2023,great-britain,nyck-de-vries,90.513,19
2023,great-britain,kevin-magnussen,92.378,20
2023,hungary,lewis-hamilton,76.609,1
2023,hungary,max-verstappen,76.612,2
2023,hungary,lando-norris,76.694,3
2023,hungary,oscar-piastri,76.905,4
2023,hungary,guanyu-zhou,76.971,5
2023,hungary,charles-leclerc,76.992,6
2023,hungary,valtteri-bottas,77.034,7
2023,hungary,fernando-alonso,77.035,8
2023,hungary,sergio-perez,77.045,9
2023,hungary,nico-hulkenberg,77.186,10
2023,hungary,carlos-sainz-jr,77.703,11
2023,hungary,esteban-ocon,77.841,12
2023,hungary,daniel-ricciardo,78.002,13
2023,hungary,lance-stroll,78.144,14
2023,hungary,pierre-gasly,78.217,15
2023,hungary,alexander-albon,78.917,16
2023,hungary,yuki-tsunoda,78.919,17
2023,hungary,george-russell,79.027,18
2023,hungary,kevin-magnussen,79.206,19
2023,hungary,logan-sargeant,79.248,20
2023,belgium,max-verstappen,106.168,1
2023,belgium,charles-leclerc,106.988,2
2023,belgium,sergio-perez,107.045,3
2023,belgium,lewis-hamilton,107.087,4
2023,belgium,carlos-sainz-jr,107.152,5
2023,belgium,oscar-piastri,107.365,6
2023,belgium,lando-norris,107.669,7
2023,belgium,george-russell,107.805,8
2023,belgium,fernando-alonso,107.843,9
2023,belgium,lance-stroll,108.841,10
2023,belgium,yuki-tsunoda,113.148,11
2023,belgium,pierre-gasly,113.671,12
2023,belgium,kevin-magnussen,114.16,13
2023,belgium,valtteri-bottas,114.694,14
2023,belgium,esteban-ocon,116.372,15
2023,belgium,alexander-albon,120.314,16
2023,belgium,guanyu-zhou,120.832,17
2023,belgium,logan-sargeant,121.535,18
2023,belgium,daniel-ricciardo,122.159,19
2023,belgium,nico-hulkenberg,123.166,20
2023,netherlands,max-verstappen,70.567,1
2023,netherlands,lando-norris,71.104,2
2023,netherlands,george-russell,71.294,3
2023,netherlands,alexander-albon,71.419,4
2023,netherlands,fernando-alonso,71.506,5
2023,netherlands,carlos-sainz-jr,71.754,6
2023,netherlands,sergio-perez,71.88,7
2023,netherlands,oscar-piastri,71.938,8
2023,netherlands,charles-leclerc,72.665,9
2023,netherlands,logan-sargeant,76.748,10
2023,netherlands,lance-stroll,80.121,11
2023,netherlands,pierre-gasly,80.128,12
2023,netherlands,lewis-hamilton,80.151,13
2023,netherlands,yuki-tsunoda,80.23,14
2023,netherlands,nico-hulkenberg,80.25,15
2023,netherlands,guanyu-zhou,82.067,16
2023,netherlands,esteban-ocon,82.11,17
2023,netherlands,kevin-magnussen,82.192,18
2023,netherlands,valtteri-bottas,82.26,19
2023,netherlands,liam-lawson,83.42,20
2023,italy,carlos-sainz-jr,80.294,1
2023,italy,max-verstappen,80.307,2
2023,italy,charles-leclerc,80.361,3
2023,italy,george-russell,80.671,4
2023,italy,sergio-perez,80.688,5
2023,italy,alexander-albon,80.76,6
2023,italy,oscar-piastri,80.785,7
2023,italy,lewis-hamilton,80.82,8
2023,italy,lando-norris,80.979,9
2023,italy,fernando-alonso,81.417,10
2023,italy,yuki-tsunoda,81.594,11
2023,italy,liam-lawson,81.758,12
2023,italy,nico-hulkenberg,81.776,13
2023,italy,valtteri-bottas,81.94,14
2023,italy,logan-sargeant,81.944,15
2023,italy,guanyu-zhou,82.39,16
2023,italy,pierre-gasly,82.545,17
2023,italy,esteban-ocon,82.548,18
2023,italy,kevin-magnussen,82.592,19
2023,italy,lance-stroll,82.86,20
2023,singapore,carlos-sainz-jr,90.984,1
2023,singapore,george-russell,91.056,2
2023,singapore,charles-leclerc,91.063,3
2023,singapore,lando-norris,91.27,4
2023,singapore,lewis-hamilton,91.485,5
2023,singapore,kevin-magnussen,91.575,6
2023,singapore,fernando-alonso,91.615,7
2023,singapore,esteban-ocon,91.673,8
2023,singapore,nico-hulkenberg,91.808,9
2023,singapore,liam-lawson,92.268,10
2023,singapore,max-verstappen,92.173,11
2023,singapore,pierre-gasly,92.274,12
2023,singapore,sergio-perez,92.31,13
2023,singapore,alexander-albon,93.719,14
2023,singapore,yuki-tsunoda,91.991,15
2023,singapore,valtteri-bottas,92.809,16
2023,singapore,oscar-piastri,92.902,17
2023,singapore,logan-sargeant,93.252,18
2023,singapore,guanyu-zhou,93.258,19
2023,singapore,lance-stroll,93.397,20
2023,japan,max-verstappen,88.877,1
2023,japan,oscar-piastri,89.458,2
2023,japan,lando-norris,89.493,3
2023,japan,charles-leclerc,89.542,4
2023,japan,sergio-perez,89.65,5
2023,japan,carlos-sainz-jr,89.85,6
2023,japan,lewis-hamilton,89.908,7
2023,japan,george-russell,90.219,8
2023,japan,yuki-tsunoda,90.303,9
2023,japan,fernando-alonso,90.56,10
2023,japan,liam-lawson,90.508,11
2023,japan,pierre-gasly,90.509,12
2023,japan,alexander-albon,90.537,13
2023,japan,esteban-ocon,90.586,14
2023,japan,kevin-magnussen,90.665,15
2023,japan,valtteri-bottas,91.049,16
2023,japan,lance-stroll,91.181,17
2023,japan,nico-hulkenberg,91.299,18
2023,japan,guanyu-zhou,91.398,19
2023,qatar,max-verstappen,83.778,1
2023,qatar,george-russell,84.219,2
2023,qatar,lewis-hamilton,84.305,3
2023,qatar,fernando-alonso,84.369,4
2023,qatar,charles-leclerc,84.424,5
2023,qatar,oscar-piastri,84.54,6
2023,qatar,pierre-gasly,84.553,7
2023,qatar,esteban-ocon,84.763,8
2023,qatar,valtteri-bottas,85.058,9
2023,qatar,lando-norris,84.685,10
2023,qatar,yuki-tsunoda,85.301,11
2023,qatar,carlos-sainz-jr,85.328,12
2023,qatar,sergio-perez,85.462,13
2023,qatar,alexander-albon,85.707,14
2023,qatar,nico-hulkenberg,85.783,15
2023,qatar,logan-sargeant,86.21,16
2023,qatar,lance-stroll,86.345,17
2023,qatar,liam-lawson,86.635,18
2023,qatar,kevin-magnussen,87.046,19
2023,qatar,guanyu-zhou,87.432,20
2023,united-states,charles-leclerc,94.723,1
2023,united-states,lando-norris,94.853,2
2023,united-states,lewis-hamilton,94.862,3
2023,united-states,carlos-sainz-jr,94.945,4
2023,united-states,george-russell,95.079,5
2023,united-states,max-verstappen,95.081,6
2023,united-states,pierre-gasly,95.089,7
2023,united-states,esteban-ocon,95.154,8
2023,united-states,sergio-perez,95.173,9
2023,united-states,oscar-piastri,95.467,10
2023,united-states,yuki-tsunoda,95.697,11
2023,united-states,guanyu-zhou,95.698,12
2023,united-states,valtteri-bottas,95.858,13
2023,united-states,kevin-magnussen,95.88,14
2023,united-states,daniel-ricciardo,95.974,15
2023,united-states,nico-hulkenberg,96.235,16
2023,united-states,fernando-alonso,96.268,17
2023,united-states,alexander-albon,96.315,18
2023,united-states,lance-stroll,96.589,19
2023,united-states,logan-sargeant,96.827,20
2023,mexico,charles-leclerc,77.166,1
2023,mexico,carlos-sainz-jr,77.233,2
2023,mexico,max-verstappen,77.263,3
2023,mexico,daniel-ricciardo,77.382,4
2023,mexico,sergio-perez,77.423,5
2023,mexico,lewis-hamilton,77.454,6
2023,mexico,oscar-piastri,77.623,7
2023,mexico,george-russell,77.674,8
2023,mexico,valtteri-bottas,78.032,9
2023,mexico,guanyu-zhou,78.05,10
2023,mexico,pierre-gasly,78.521,11
2023,mexico,nico-hulkenberg,78.524,12
2023,mexico,fernando-alonso,78.738,13
2023,mexico,alexander-albon,79.147,14
2023,mexico,yuki-tsunoda,78.89,15
2023,mexico,esteban-ocon,79.08,16
2023,mexico,kevin-magnussen,79.163,17
2023,mexico,lance-stroll,79.227,18
2023,mexico,lando-norris,81.554,19
2023,sao-paulo,max-verstappen,70.727,1
2023,sao-paulo,charles-leclerc,71.021,2
2023,sao-paulo,lance-stroll,71.344,3
2023,sao-paulo,fernando-alonso,71.387,4
2023,sao-paulo,lewis-hamilton,71.469,5
2023,sao-paulo,george-russell,71.59,6
2023,sao-paulo,lando-norris,71.987,7
2023,sao-paulo,carlos-sainz-jr,71.989,8
2023,sao-paulo,sergio-perez,72.321,9
2023,sao-paulo,oscar-piastri,70.33,10
2023,sao-paulo,nico-hulkenberg,70.547,11
2023,sao-paulo,esteban-ocon,70.562,12
2023,sao-paulo,pierre-gasly,70.567,13
2023,sao-paulo,kevin-magnussen,70.723,14
2023,sao-paulo,alexander-albon,70.84,15
2023,sao-paulo,yuki-tsunoda,70.837,16
2023,sao-paulo,daniel-ricciardo,70.843,17
2023,sao-paulo,valtteri-bottas,70.955,18
2023,sao-paulo,logan-sargeant,71.035,19
2023,sao-paulo,guanyu-zhou,71.275,20
2023,las-vegas,charles-leclerc,92.726,1
2023,las-vegas,carlos-sainz-jr,92.77,2
2023,las-vegas,max-verstappen,93.104,3
2023,las-vegas,george-russell,93.112,4
2023,las-vegas,pierre-gasly,93.239,5
2023,las-vegas,alexander-albon,93.323,6
2023,las-vegas,logan-sargeant,93.513,7
2023,las-vegas,valtteri-bottas,93.525,8
2023,las-vegas,kevin-magnussen,93.537,9
2023,las-vegas,fernando-alonso,93.555,10
2023,las-vegas,lewis-hamilton,93.837,11
2023,las-vegas,sergio-perez,93.855,12
2023,las-vegas,nico-hulkenberg,93.979,13
2023,las-vegas,lance-stroll,94.199,14
2023,las-vegas,daniel-ricciardo,94.308,15
2023,las-vegas,lando-norris,94.703,16
2023,las-vegas,esteban-ocon,94.834,17
2023,las-vegas,guanyu-zhou,94.849,18
2023,las-vegas,oscar-piastri,94.85,19
2023,las-vegas,yuki-tsunoda,96.447,20
2023,abu-dhabi,max-verstappen,83.445,1
2023,abu-dhabi,charles-leclerc,83.584,2
2023,abu-dhabi,oscar-piastri,83.782,3
