year,race_name,driver,Qualifying_time,Starting_Position
2023,abu-dhabi,george-russell,83.788,4
2023,abu-dhabi,lando-norris,83.816,5
2023,abu-dhabi,yuki-tsunoda,83.968,6
2023,abu-dhabi,fernando-alonso,84.084,7
2023,abu-dhabi,nico-hulkenberg,84.108,8
2023,abu-dhabi,sergio-perez,84.171,9
2023,abu-dhabi,pierre-gasly,84.548,10
2023,abu-dhabi,lewis-hamilton,84.359,11
2023,abu-dhabi,esteban-ocon,84.391,12
2023,abu-dhabi,lance-stroll,84.422,13
2023,abu-dhabi,alexander-albon,84.439,14
2023,abu-dhabi,daniel-ricciardo,84.442,15
2023,abu-dhabi,carlos-sainz-jr,84.738,16
2023,abu-dhabi,kevin-magnussen,84.764,17
2023,abu-dhabi,valtteri-bottas,84.788,18
2023,abu-dhabi,guanyu-zhou,85.159,19
2024,bahrain,max-verstappen,89.179,1
2024,bahrain,charles-leclerc,89.407,2
2024,bahrain,george-russell,89.485,3
2024,bahrain,carlos-sainz-jr,89.507,4
2024,bahrain,sergio-perez,89.537,5
2024,bahrain,fernando-alonso,89.542,6
2024,bahrain,lando-norris,89.614,7
2024,bahrain,oscar-piastri,89.683,8
2024,bahrain,lewis-hamilton,89.71,9
2024,bahrain,nico-hulkenberg,90.502,10
2024,bahrain,yuki-tsunoda,90.129,11
2024,bahrain,lance-stroll,90.2,12
2024,bahrain,alexander-albon,90.221,13
2024,bahrain,daniel-ricciardo,90.278,14
2024,bahrain,kevin-magnussen,90.529,15
2024,bahrain,valtteri-bottas,90.756,16
2024,bahrain,guanyu-zhou,90.757,17
2024,bahrain,logan-sargeant,90.77,18
2024,bahrain,esteban-ocon,90.793,19
2024,bahrain,pierre-gasly,90.948,20
2024,saudi-arabia,max-verstappen,87.472,1
2024,saudi-arabia,charles-leclerc,87.791,2
2024,saudi-arabia,sergio-perez,87.807,3
2024,saudi-arabia,fernando-alonso,87.846,4
2024,saudi-arabia,oscar-piastri,88.089,5
2024,saudi-arabia,lando-norris,88.132,6
2024,saudi-arabia,george-russell,88.316,7
2024,saudi-arabia,lewis-hamilton,88.46,8
2024,saudi-arabia,yuki-tsunoda,88.547,9
2024,saudi-arabia,lance-stroll,88.572,10
2024,saudi-arabia,oliver-bearman,88.642,11
2024,saudi-arabia,alexander-albon,88.98,12
2024,saudi-arabia,kevin-magnussen,89.02,13
2024,saudi-arabia,daniel-ricciardo,89.025,14
2024,saudi-arabia,nico-hulkenberg,89.055,15
2024,saudi-arabia,valtteri-bottas,89.179,16
2024,saudi-arabia,esteban-ocon,89.475,17
2024,saudi-arabia,pierre-gasly,89.479,18
2024,saudi-arabia,logan-sargeant,89.526,19
2024,australia,max-verstappen,75.915,1
2024,australia,carlos-sainz-jr,76.185,2
2024,australia,sergio-perez,76.274,3
2024,australia,lando-norris,76.315,4
2024,australia,charles-leclerc,76.435,5
2024,australia,oscar-piastri,76.572,6
2024,australia,george-russell,76.724,7
2024,australia,yuki-tsunoda,76.788,8
2024,australia,lance-stroll,77.072,9
2024,australia,fernando-alonso,77.552,10
2024,australia,lewis-hamilton,76.96,11
2024,australia,alexander-albon,77.167,12
2024,australia,valtteri-bottas,77.34,13
2024,australia,kevin-magnussen,77.427,14
2024,australia,esteban-ocon,77.697,15
2024,australia,nico-hulkenberg,77.976,16
2024,australia,pierre-gasly,77.982,17
2024,australia,daniel-ricciardo,78.085,18
2024,australia,guanyu-zhou,78.188,19
2024,japan,max-verstappen,88.197,1
2024,japan,sergio-perez,88.263,2
2024,japan,lando-norris,88.489,3
2024,japan,carlos-sainz-jr,88.682,4
2024,japan,fernando-alonso,88.686,5
2024,japan,oscar-piastri,88.76,6
2024,japan,lewis-hamilton,88.766,7
2024,japan,charles-leclerc,88.786,8
2024,japan,george-russell,89.008,9
2024,japan,yuki-tsunoda,89.413,10
2024,japan,daniel-ricciardo,89.472,11
2024,japan,nico-hulkenberg,89.494,12
2024,japan,valtteri-bottas,89.593,13
2024,japan,alexander-albon,89.714,14
2024,japan,esteban-ocon,89.816,15
2024,japan,lance-stroll,90.024,16
2024,japan,pierre-gasly,90.119,17
2024,japan,kevin-magnussen,90.131,18
2024,japan,logan-sargeant,90.139,19
2024,japan,guanyu-zhou,90.143,20
2024,china,max-verstappen,93.66,1
2024,china,sergio-perez,93.982,2
2024,china,fernando-alonso,94.148,3
2024,china,lando-norris,94.165,4
2024,china,oscar-piastri,94.273,5
2024,china,charles-leclerc,94.289,6
2024,china,carlos-sainz-jr,94.297,7
2024,china,george-russell,94.433,8
2024,china,nico-hulkenberg,94.604,9
2024,china,valtteri-bottas,94.665,10
2024,china,lance-stroll,94.838,11
2024,china,daniel-ricciardo,94.934,12
2024,china,esteban-ocon,95.223,13
2024,china,alexander-albon,95.241,14
2024,china,pierre-gasly,95.463,15
2024,china,guanyu-zhou,95.505,16
2024,china,kevin-magnussen,95.516,17
2024,china,lewis-hamilton,95.573,18
2024,china,yuki-tsunoda,95.746,19
2024,china,logan-sargeant,96.358,20
2024,miami,max-verstappen,87.241,1
2024,miami,charles-leclerc,87.382,2
2024,miami,carlos-sainz-jr,87.455,3
2024,miami,sergio-perez,87.46,4
2024,miami,lando-norris,87.594,5
2024,miami,oscar-piastri,87.675,6
2024,miami,george-russell,88.067,7
2024,miami,lewis-hamilton,88.107,8
2024,miami,nico-hulkenberg,88.146,9
2024,miami,yuki-tsunoda,88.192,10
2024,miami,lance-stroll,88.222,11
2024,miami,pierre-gasly,88.324,12
2024,miami,esteban-ocon,88.371,13
2024,miami,alexander-albon,88.413,14
2024,miami,fernando-alonso,88.427,15
2024,miami,valtteri-bottas,88.463,16
2024,miami,logan-sargeant,88.487,17
2024,miami,daniel-ricciardo,88.617,18
2024,miami,kevin-magnussen,88.619,19
2024,miami,guanyu-zhou,88.824,20
2024,emilia-romagna,max-verstappen,74.746,1
2024,emilia-romagna,oscar-piastri,74.82,2
2024,emilia-romagna,lando-norris,74.837,3
2024,emilia-romagna,charles-leclerc,74.97,4
2024,emilia-romagna,carlos-sainz-jr,75.233,5
2024,emilia-romagna,george-russell,75.234,6
2024,emilia-romagna,yuki-tsunoda,75.465,7
2024,emilia-romagna,lewis-hamilton,75.504,8
2024,emilia-romagna,daniel-ricciardo,75.674,9
2024,emilia-romagna,nico-hulkenberg,75.98,10
2024,emilia-romagna,sergio-perez,75.706,11
2024,emilia-romagna,esteban-ocon,75.906,12
2024,emilia-romagna,lance-stroll,75.992,13
2024,emilia-romagna,alexander-albon,76.2,14
2024,emilia-romagna,pierre-gasly,76.381,15
2024,emilia-romagna,valtteri-bottas,76.626,16
2024,emilia-romagna,guanyu-zhou,76.834,17
2024,emilia-romagna,kevin-magnussen,76.854,18
2024,emilia-romagna,fernando-alonso,76.917,19
2024,monaco,charles-leclerc,70.27,1
2024,monaco,oscar-piastri,70.424,2
2024,monaco,carlos-sainz-jr,70.518,3
2024,monaco,lando-norris,70.542,4
2024,monaco,george-russell,70.543,5
2024,monaco,max-verstappen,70.567,6
2024,monaco,lewis-hamilton,70.621,7
2024,monaco,yuki-tsunoda,70.858,8
2024,monaco,alexander-albon,70.948,9
2024,monaco,pierre-gasly,71.311,10
2024,monaco,esteban-ocon,71.285,11
2024,monaco,daniel-ricciardo,71.482,12
2024,monaco,lance-stroll,71.563,13
2024,monaco,fernando-alonso,72.019,14
2024,monaco,logan-sargeant,72.02,15
2024,monaco,sergio-perez,72.06,16
2024,monaco,valtteri-bottas,72.512,17
2024,monaco,guanyu-zhou,73.028,18
2024,monaco,nico-hulkenberg,71.44,19
2024,monaco,kevin-magnussen,71.725,20
2024,canada,george-russell,72.0,1
2024,canada,max-verstappen,72.0,2
2024,canada,lando-norris,72.021,3
2024,canada,oscar-piastri,72.103,4
2024,canada,daniel-ricciardo,72.178,5
2024,canada,fernando-alonso,72.228,6
2024,canada,lewis-hamilton,72.28,7
2024,canada,yuki-tsunoda,72.414,8
2024,canada,lance-stroll,72.701,9
2024,canada,alexander-albon,72.796,10
2024,canada,charles-leclerc,72.691,11
2024,canada,carlos-sainz-jr,72.728,12
2024,canada,logan-sargeant,72.736,13
2024,canada,kevin-magnussen,72.916,14
2024,canada,pierre-gasly,72.94,15
2024,canada,sergio-perez,73.326,16
2024,canada,valtteri-bottas,73.366,17
2024,canada,esteban-ocon,73.435,18
2024,canada,nico-hulkenberg,73.978,19
2024,canada,guanyu-zhou,74.292,20
2024,spain,lando-norris,71.383,1
2024,spain,max-verstappen,71.403,2
2024,spain,lewis-hamilton,71.701,3
2024,spain,george-russell,71.703,4
2024,spain,charles-leclerc,71.731,5
2024,spain,carlos-sainz-jr,71.736,6
2024,spain,pierre-gasly,71.857,7
2024,spain,sergio-perez,72.061,8
2024,spain,esteban-ocon,72.125,9
2024,spain,oscar-piastri,72.011,10
2024,spain,fernando-alonso,72.128,11
2024,spain,valtteri-bottas,72.227,12
2024,spain,nico-hulkenberg,72.31,13
2024,spain,lance-stroll,72.372,14
2024,spain,guanyu-zhou,72.738,15
2024,spain,kevin-magnussen,72.937,16
2024,spain,yuki-tsunoda,72.985,17
2024,spain,daniel-ricciardo,73.075,18
2024,spain,alexander-albon,73.153,19
2024,spain,logan-sargeant,73.509,20
2024,austria,max-verstappen,64.314,1
2024,austria,lando-norris,64.718,2
2024,austria,george-russell,64.84,3
2024,austria,carlos-sainz-jr,64.851,4
2024,austria,lewis-hamilton,64.903,5
2024,austria,charles-leclerc,65.044,6
2024,austria,oscar-piastri,65.048,7
2024,austria,sergio-perez,65.202,8
2024,austria,nico-hulkenberg,65.385,9
2024,austria,esteban-ocon,65.883,10
2024,austria,daniel-ricciardo,65.289,11
2024,austria,kevin-magnussen,65.347,12
2024,austria,pierre-gasly,65.359,13
2024,austria,yuki-tsunoda,65.412,14
2024,austria,fernando-alonso,65.639,15
2024,austria,alexander-albon,65.736,16
2024,austria,lance-stroll,65.819,17
2024,austria,valtteri-bottas,65.847,18
2024,austria,logan-sargeant,65.856,19
2024,austria,guanyu-zhou,66.061,20
2024,great-britain,george-russell,85.819,1
2024,great-britain,lewis-hamilton,85.99,2
2024,great-britain,lando-norris,86.03,3
2024,great-britain,max-verstappen,86.203,4
2024,great-britain,oscar-piastri,86.237,5
2024,great-britain,nico-hulkenberg,86.338,6
2024,great-britain,carlos-sainz-jr,86.509,7
2024,great-britain,lance-stroll,86.585,8
2024,great-britain,alexander-albon,86.64,9
2024,great-britain,fernando-alonso,86.917,10
2024,great-britain,charles-leclerc,87.097,11
2024,great-britain,logan-sargeant,87.175,12
2024,great-britain,yuki-tsunoda,87.269,13
2024,great-britain,guanyu-zhou,87.867,14
2024,great-britain,daniel-ricciardo,87.949,15
2024,great-britain,valtteri-bottas,92.431,16
2024,great-britain,kevin-magnussen,92.905,17
2024,great-britain,esteban-ocon,94.557,18
2024,great-britain,sergio-perez,98.348,19
2024,great-britain,pierre-gasly,99.804,20
2024,hungary,lando-norris,75.227,1
2024,hungary,oscar-piastri,75.249,2
2024,hungary,max-verstappen,75.273,3
2024,hungary,carlos-sainz-jr,75.696,4
2024,hungary,lewis-hamilton,75.854,5
2024,hungary,charles-leclerc,75.905,6
2024,hungary,fernando-alonso,76.043,7
2024,hungary,lance-stroll,76.244,8
2024,hungary,daniel-ricciardo,76.447,9
2024,hungary,yuki-tsunoda,76.477,10
2024,hungary,nico-hulkenberg,76.317,11
2024,hungary,valtteri-bottas,76.384,12
2024,hungary,alexander-albon,76.429,13
2024,hungary,logan-sargeant,76.543,14
2024,hungary,kevin-magnussen,76.548,15
2024,hungary,sergio-perez,77.886,16
2024,hungary,george-russell,77.968,17
2024,hungary,guanyu-zhou,78.037,18
2024,hungary,esteban-ocon,78.049,19
2024,hungary,pierre-gasly,78.166,20
2024,belgium,max-verstappen,113.159,1
2024,belgium,charles-leclerc,113.754,2
2024,belgium,sergio-perez,113.765,3
2024,belgium,lewis-hamilton,113.835,4
2024,belgium,lando-norris,113.981,5
2024,belgium,oscar-piastri,114.027,6
2024,belgium,george-russell,114.184,7
2024,belgium,carlos-sainz-jr,114.477,8
2024,belgium,fernando-alonso,114.765,9
2024,belgium,esteban-ocon,114.81,10
2024,belgium,alexander-albon,114.473,11
2024,belgium,pierre-gasly,114.635,12
2024,belgium,daniel-ricciardo,114.682,13
2024,belgium,valtteri-bottas,114.764,14
2024,belgium,lance-stroll,115.716,15
2024,belgium,nico-hulkenberg,116.308,16
2024,belgium,kevin-magnussen,116.5,17
2024,belgium,yuki-tsunoda,116.593,18
2024,belgium,logan-sargeant,117.23,19
2024,belgium,guanyu-zhou,117.775,20
2024,netherlands,lando-norris,69.673,1
2024,netherlands,max-verstappen,70.029,2
2024,netherlands,oscar-piastri,70.172,3
2024,netherlands,george-russell,70.244,4
2024,netherlands,sergio-perez,70.416,5
2024,netherlands,charles-leclerc,70.582,6
2024,netherlands,fernando-alonso,70.633,7
2024,netherlands,lance-stroll,70.857,8
2024,netherlands,pierre-gasly,70.977,9
2024,netherlands,carlos-sainz-jr,70.914,10
2024,netherlands,lewis-hamilton,70.948,11
2024,netherlands,yuki-tsunoda,70.955,12
2024,netherlands,nico-hulkenberg,71.215,13
2024,netherlands,kevin-magnussen,71.295,14
2024,netherlands,daniel-ricciardo,71.943,15
2024,netherlands,esteban-ocon,71.995,16
2024,netherlands,valtteri-bottas,72.168,17
2024,netherlands,guanyu-zhou,73.261,18
2024,italy,lando-norris,79.327,1
2024,italy,oscar-piastri,79.436,2
2024,italy,george-russell,79.44,3
2024,italy,charles-leclerc,79.461,4
2024,italy,carlos-sainz-jr,79.467,5
2024,italy,lewis-hamilton,79.513,6
2024,italy,max-verstappen,80.022,7
2024,italy,sergio-perez,80.062,8
2024,italy,alexander-albon,80.299,9
2024,italy,nico-hulkenberg,80.339,10
2024,italy,fernando-alonso,80.421,11
2024,italy,daniel-ricciardo,80.479,12
2024,italy,kevin-magnussen,80.698,13
2024,italy,pierre-gasly,80.738,14
2024,italy,esteban-ocon,80.766,15
2024,italy,yuki-tsunoda,80.945,16
2024,italy,lance-stroll,81.013,17
2024,italy,franco-colapinto,81.061,18
2024,italy,valtteri-bottas,81.101,19
2024,italy,guanyu-zhou,81.445,20
2024,azerbaijan,charles-leclerc,101.365,1
2024,azerbaijan,oscar-piastri,101.686,2
2024,azerbaijan,carlos-sainz-jr,101.805,3
2024,azerbaijan,sergio-perez,101.813,4
2024,azerbaijan,george-russell,101.874,5
2024,azerbaijan,max-verstappen,102.023,6
2024,azerbaijan,lewis-hamilton,102.289,7
2024,azerbaijan,fernando-alonso,102.369,8
2024,azerbaijan,franco-colapinto,102.53,9
2024,azerbaijan,alexander-albon,102.859,10
2024,azerbaijan,oliver-bearman,102.968,11
2024,azerbaijan,yuki-tsunoda,103.035,12
2024,azerbaijan,nico-hulkenberg,103.191,13
2024,azerbaijan,lance-stroll,103.404,14
2024,azerbaijan,daniel-ricciardo,103.547,15
2024,azerbaijan,lando-norris,103.609,16
2024,azerbaijan,valtteri-bottas,103.618,17
2024,azerbaijan,guanyu-zhou,104.246,18
2024,azerbaijan,esteban-ocon,104.504,19
2024,singapore,lando-norris,89.525,1
2024,singapore,max-verstappen,89.728,2
2024,singapore,lewis-hamilton,89.841,3
2024,singapore,george-russell,89.867,4
2024,singapore,oscar-piastri,89.953,5
2024,singapore,nico-hulkenberg,90.115,6
2024,singapore,fernando-alonso,90.214,7
2024,singapore,yuki-tsunoda,90.354,8
2024,singapore,charles-leclerc,89.747,9
2024,singapore,carlos-sainz-jr,90.108,10
2024,singapore,alexander-albon,90.474,11
2024,singapore,franco-colapinto,90.481,12
2024,singapore,sergio-perez,90.579,13
2024,singapore,kevin-magnussen,90.653,14
2024,singapore,esteban-ocon,90.769,15
2024,singapore,daniel-ricciardo,91.085,16
2024,singapore,lance-stroll,91.094,17
2024,singapore,pierre-gasly,91.312,18
2024,singapore,valtteri-bottas,91.572,19
2024,singapore,guanyu-zhou,92.054,20
2024,united-states,lando-norris,92.33,1
2024,united-states,max-verstappen,92.361,2
2024,united-states,carlos-sainz-jr,92.652,3
2024,united-states,charles-leclerc,92.74,4
2024,united-states,oscar-piastri,92.95,5
2024,united-states,george-russell,92.974,6
2024,united-states,pierre-gasly,93.018,7
2024,united-states,fernando-alonso,93.309,8
2024,united-states,kevin-magnussen,93.481,9
2024,united-states,sergio-perez,93.02,10
2024,united-states,yuki-tsunoda,93.506,11
2024,united-states,nico-hulkenberg,93.544,12
2024,united-states,esteban-ocon,93.597,13
2024,united-states,lance-stroll,93.759,14
2024,united-states,liam-lawson,93.339,15
2024,united-states,alexander-albon,94.051,16
2024,united-states,franco-colapinto,94.062,17
2024,united-states,valtteri-bottas,94.152,18
2024,united-states,lewis-hamilton,94.154,19
2024,united-states,guanyu-zhou,94.228,20
2024,mexico,carlos-sainz-jr,75.946,1
2024,mexico,max-verstappen,76.171,2
2024,mexico,lando-norris,76.26,3
2024,mexico,charles-leclerc,76.265,4
2024,mexico,george-russell,76.356,5
2024,mexico,lewis-hamilton,76.651,6
2024,mexico,kevin-magnussen,76.886,7
2024,mexico,pierre-gasly,76.892,8
2024,mexico,alexander-albon,77.065,9
2024,mexico,nico-hulkenberg,77.365,10
2024,mexico,yuki-tsunoda,77.129,11
2024,mexico,liam-lawson,77.162,12
2024,mexico,fernando-alonso,77.168,13
2024,mexico,lance-stroll,77.294,14
2024,mexico,valtteri-bottas,77.817,15
2024,mexico,franco-colapinto,77.558,16
2024,mexico,oscar-piastri,77.597,17
2024,mexico,sergio-perez,77.611,18
2024,mexico,esteban-ocon,77.617,19
2024,mexico,guanyu-zhou,78.072,20
2024,sao-paulo,lando-norris,83.405,1
2024,sao-paulo,george-russell,83.578,2
2024,sao-paulo,yuki-tsunoda,84.111,3
2024,sao-paulo,esteban-ocon,84.475,4
2024,sao-paulo,liam-lawson,84.484,5
2024,sao-paulo,charles-leclerc,84.525,6
2024,sao-paulo,alexander-albon,84.657,7
2024,sao-paulo,oscar-piastri,84.686,8
2024,sao-paulo,fernando-alonso,88.998,9
2024,sao-paulo,lance-stroll,86.334,10
2024,sao-paulo,valtteri-bottas,86.472,11
2024,sao-paulo,max-verstappen,87.771,12
2024,sao-paulo,sergio-perez,88.158,13
2024,sao-paulo,carlos-sainz-jr,89.406,14
2024,sao-paulo,pierre-gasly,89.614,15
2024,sao-paulo,lewis-hamilton,91.15,16
2024,sao-paulo,oliver-bearman,91.229,17
2024,sao-paulo,franco-colapinto,91.27,18
2024,sao-paulo,nico-hulkenberg,91.623,19
2024,sao-paulo,guanyu-zhou,92.263,20
